policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,deadline_ms,service_class,slo_miss,canvas
canvas_aware,26,341266.28406705445,341266.28406705445,344557.5293730525,3291.245305998018,0.0,361266.28406705445,interactive_short,False,32
canvas_aware,27,345303.7319732829,345303.7319732829,348594.9772792809,3291.245305998018,0.0,365303.7319732829,interactive_short,False,32
canvas_aware,28,372013.57207213715,372013.57207213715,375304.81737813517,3291.245305998018,0.0,392013.57207213715,interactive_short,False,32
canvas_aware,29,388220.33731611405,388220.33731611405,391511.58262211207,3291.245305998018,0.0,408220.33731611405,interactive_short,False,32
canvas_aware,30,408176.0503259419,408176.0503259419,411467.2956319399,3291.245305998018,0.0,428176.0503259419,interactive_short,False,32
canvas_aware,31,424822.8780803353,424822.8780803353,428130.1782595134,3307.300179178128,0.0,444822.8780803353,interactive_short,False,32
canvas_aware,32,427926.3235830694,427942.4062399334,431249.7064191115,3323.3828360421467,16.082656864018645,447926.3235830694,interactive_short,False,32
canvas_aware,33,443408.5527798298,443408.5527798298,454569.2291940176,11160.676414187765,0.0,543408.5527798298,interactive_long,False,256
canvas_aware,34,444552.5163461954,444567.1397013727,455027.1415844173,10474.625238221895,14.62335517728934,464552.5163461954,interactive_short,False,32
canvas_aware,35,465122.80490767374,465122.80490767374,468414.05021367176,3291.245305998018,0.0,485122.80490767374,interactive_short,False,32
canvas_aware,36,484683.9528997038,484683.9528997038,488047.4451350123,3363.492235308513,0.0,504683.9528997038,interactive_short,False,32
canvas_aware,37,487199.8167778764,487202.4710469023,490565.9632822108,3366.146504334407,2.654269025893882,507199.8167778764,interactive_short,False,32
canvas_aware,38,504159.9436579162,504159.9436579162,507451.18896391423,3291.245305998018,0.0,524159.9436579162,interactive_short,False,32
canvas_aware,39,510327.4220864302,510327.4220864302,513618.6673924282,3291.245305998018,0.0,530327.4220864302,interactive_short,False,32
canvas_aware,40,513968.6030904206,513968.6030904206,517259.8483964186,3291.245305998018,0.0,533968.6030904206,interactive_short,False,32
canvas_aware,41,529832.9239242688,529832.9239242688,533188.3887229873,3355.464798718458,0.0,549832.9239242688,interactive_short,False,32
canvas_aware,42,532415.392785721,532437.3006446672,536036.264353284,3620.8715675630374,21.907858946244232,552415.392785721,interactive_short,False,32
canvas_aware,43,532654.8821332838,533188.3887229873,536787.352431604,4132.470298320288,533.5065897034947,552654.8821332838,interactive_short,False,32
canvas_aware,44,534800.80665138,536036.264353284,539447.9212081329,4647.114556752844,1235.4577019040007,554800.80665138,interactive_short,False,32
canvas_aware,45,538779.6748792193,538790.7191396029,542138.1565017313,3358.4816225119866,11.044260383583605,558779.6748792193,interactive_short,False,32
canvas_aware,46,558756.6641642567,558756.6641642567,562047.9094702547,3291.245305998018,0.0,578756.6641642567,interactive_short,False,32
canvas_aware,47,592835.592843646,592835.592843646,596126.838149644,3291.245305998018,0.0,612835.592843646,interactive_short,False,32
canvas_aware,48,596108.4880131491,596126.838149644,599418.083455642,3309.595442492864,18.350136494846083,616108.4880131491,interactive_short,False,32
canvas_aware,49,606366.2448322171,606366.2448322171,609657.4901382151,3291.245305998018,0.0,626366.2448322171,interactive_short,False,32
canvas_aware,50,611469.1422453179,611469.1422453179,614760.387551316,3291.245305998018,0.0,631469.1422453179,interactive_short,False,32
canvas_aware,51,651181.3999550084,651181.3999550084,654472.6452610064,3291.245305998018,0.0,671181.3999550084,interactive_short,False,32
canvas_aware,52,658864.7577106205,658864.7577106205,662156.0030166185,3291.245305998018,0.0,678864.7577106205,interactive_short,False,32
canvas_aware,53,686872.523083273,686872.523083273,698004.5799730608,11132.056889787782,0.0,786872.523083273,interactive_long,False,256
canvas_aware,54,688098.0617716468,688103.5216874123,698491.1118878605,10393.05011621362,5.459915765444748,708098.0617716468,interactive_short,False,32
canvas_aware,55,723298.077376727,723298.077376727,726712.4100437725,3414.332667045528,0.0,743298.077376727,interactive_short,False,32
canvas_aware,56,725265.1363422534,725272.8245603258,728687.1572273714,3422.020885117934,7.688218072406016,745265.1363422534,interactive_short,False,32
canvas_aware,57,758108.4348615361,758108.4348615361,761418.410852911,3309.975991374813,0.0,778108.4348615361,interactive_short,False,32
canvas_aware,58,761193.6297414154,761199.3434967343,764710.0054028605,3516.375661445083,5.713755318894982,781193.6297414154,interactive_short,False,32
canvas_aware,59,762341.0350851904,762362.8551581104,765854.7863788598,3513.7512936693383,21.820072919945233,782341.0350851904,interactive_short,False,32
canvas_aware,60,768042.6124554221,768042.6124554221,776369.9559540115,8327.343498589471,0.0,868042.6124554221,interactive_long,False,256
canvas_aware,61,781082.2036817967,781082.2036817967,784373.4489877947,3291.245305998018,0.0,801082.2036817967,interactive_short,False,32
canvas_aware,62,784846.2774256257,784846.2774256257,788137.5227316237,3291.245305998018,0.0,804846.2774256257,interactive_short,False,32
