policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
coarse_canvas_queue,27,54313.70532508111,55021.274718625384,56223.13026763211,1909.4249425509988,707.569393544276,1201.8555490067229,0.0,16,32,74313.7053250811,interactive_short,False
coarse_canvas_queue,28,56288.45211941025,56288.45211941025,57514.31545748001,1225.8633380697574,0.0,1225.8633380697574,0.0,16,256,156288.45211941024,interactive_long,False
coarse_canvas_queue,29,59429.64978247119,59429.64978247119,59929.536226513395,499.88644404220395,0.0,499.88644404220395,0.0,16,32,79429.64978247118,interactive_short,False
coarse_canvas_queue,30,60526.56619803849,60526.56619803849,61754.270600010495,1227.7044019720051,0.0,1227.7044019720051,0.0,16,256,160526.5661980385,interactive_long,False
coarse_canvas_queue,31,60657.83688268148,61754.270600010495,62460.78899697852,1802.9521142970407,1096.4337173290187,706.518396968022,0.0,16,32,80657.83688268147,interactive_short,False
coarse_canvas_queue,32,61619.13882257829,61754.270600010495,62460.78899697852,841.6501744002308,135.13177743220876,706.518396968022,0.0,16,32,81619.13882257829,interactive_short,False
coarse_canvas_queue,33,72723.69066381486,72723.69066381486,73952.59538086373,1228.904717048863,0.0,1228.904717048863,0.0,16,256,172723.69066381486,interactive_long,False
coarse_canvas_queue,34,74229.97063451579,74229.97063451579,74729.72302951633,499.7523950005416,0.0,499.7523950005416,0.0,16,32,94229.97063451579,interactive_short,False
coarse_canvas_queue,35,81316.30220281759,81316.30220281759,81816.946158856,500.6439560384024,0.0,500.6439560384024,0.0,16,32,101316.30220281759,interactive_short,False
coarse_canvas_queue,36,85259.69765168004,85259.69765168004,86487.37314775673,1227.6754960766993,0.0,1227.6754960766993,0.0,16,256,185259.69765168004,interactive_long,False
coarse_canvas_queue,37,85282.79252710378,86487.37314775673,86987.17775878351,1704.3852316797274,1204.5806206529523,499.8046110267751,0.0,16,32,105282.79252710378,interactive_short,False
coarse_canvas_queue,38,87833.88638844987,87833.88638844987,89061.10881146084,1227.2224230109714,0.0,1227.2224230109714,0.0,16,256,187833.88638844987,interactive_long,False
coarse_canvas_queue,39,90123.47343143824,90123.47343143824,90623.74397240978,500.2705409715418,0.0,500.2705409715418,0.0,16,32,110123.47343143824,interactive_short,False
coarse_canvas_queue,40,91663.40172295526,91663.40172295526,92163.75788396175,500.3561610064935,0.0,500.3561610064935,0.0,16,32,111663.40172295526,interactive_short,False
coarse_canvas_queue,41,92284.14396253253,92284.14396253253,92784.34456155707,500.20059902453795,0.0,500.20059902453795,0.0,16,32,112284.14396253253,interactive_short,False
coarse_canvas_queue,42,94332.79693356025,94332.79693356025,94936.75710353427,603.960169974016,0.0,603.960169974016,0.0,16,32,114332.79693356025,interactive_short,False
coarse_canvas_queue,43,94569.35564175498,94583.00640846728,95187.58812356982,618.2324818148336,13.650766712293262,604.5817151025403,0.0,16,32,114569.35564175498,interactive_short,False
coarse_canvas_queue,44,95710.383938924,95710.383938924,96210.09056492063,499.7066259966232,0.0,499.7066259966232,0.0,16,32,115710.383938924,interactive_short,False
coarse_canvas_queue,45,96919.64473665268,96919.64473665268,97420.39460260696,500.7498659542762,0.0,500.7498659542762,0.0,16,32,116919.64473665268,interactive_short,False
coarse_canvas_queue,46,103069.88532039958,103069.88532039958,103569.60398935752,499.71866895793937,0.0,499.71866895793937,0.0,16,32,123069.88532039958,interactive_short,False
coarse_canvas_queue,47,107242.46222317101,107242.46222317101,107743.30921314772,500.84698997670785,0.0,500.84698997670785,0.0,16,32,127242.46222317101,interactive_short,False
coarse_canvas_queue,48,107853.85304417626,107853.85304417626,108354.14276017739,500.28971600113437,0.0,500.28971600113437,0.0,16,32,127853.85304417626,interactive_short,False
coarse_canvas_queue,49,109242.49323268616,109242.49323268616,109781.61489271172,539.1216600255575,0.0,539.1216600255575,0.0,16,32,129242.49323268616,interactive_short,False
coarse_canvas_queue,50,109636.10971380131,109649.38238571942,110188.24146970603,552.1317559047166,13.272671918108244,538.8590839866083,0.0,16,32,129636.10971380131,interactive_short,False
coarse_canvas_queue,51,114511.26686386978,114511.26686386978,115011.54759391774,500.2807300479617,0.0,500.2807300479617,0.0,16,32,134511.2668638698,interactive_short,False
coarse_canvas_queue,52,118599.70247296519,118599.70247296519,119100.07018504916,500.3677120839711,0.0,500.3677120839711,0.0,16,32,138599.70247296517,interactive_short,False
coarse_canvas_queue,53,119308.61383660849,119308.61383660849,120535.8165696849,1227.2027330764104,0.0,1227.2027330764104,0.0,16,256,219308.61383660848,interactive_long,False
coarse_canvas_queue,54,121346.08869064161,121346.08869064161,121846.68697063373,500.5982799921185,0.0,500.5982799921185,0.0,16,32,141346.08869064163,interactive_short,False
coarse_canvas_queue,55,123224.03176327886,123224.03176327886,123788.42127929626,564.3895160173997,0.0,564.3895160173997,0.0,16,32,143224.03176327888,interactive_short,False
coarse_canvas_queue,56,123555.76143677576,123567.85795227576,124133.28802132698,577.5265845512185,12.09651550000126,565.4300690512173,0.0,16,32,143555.76143677576,interactive_short,False
coarse_canvas_queue,57,126431.02769785987,126431.02769785987,126931.03539390217,500.007696042303,0.0,500.007696042303,0.0,16,32,146431.02769785986,interactive_short,False
coarse_canvas_queue,58,127981.38722849762,127981.38722849762,128482.19633541521,500.8091069175862,0.0,500.8091069175862,0.0,16,32,147981.38722849762,interactive_short,False
coarse_canvas_queue,59,130997.19495290522,130997.19495290522,131497.1640158245,499.96906291927735,0.0,499.9690629192628,1.4551915228366852e-11,16,32,150997.19495290524,interactive_short,False
coarse_canvas_queue,60,132508.74567605736,132508.74567605736,133736.7135840521,1227.9679079947527,0.0,1227.9679079947527,0.0,16,256,232508.74567605736,interactive_long,False
coarse_canvas_queue,61,132509.88979550317,133736.7135840521,134939.51708003244,2429.6272845292697,1226.8237885489361,1202.8034959803335,0.0,16,32,152509.88979550317,interactive_short,False
coarse_canvas_queue,62,133293.4759617975,133736.7135840521,134939.51708003244,1646.041118234949,443.2376222546154,1202.8034959803335,0.0,16,32,153293.4759617975,interactive_short,False
coarse_canvas_queue,63,133332.81378873714,133736.7135840521,134939.51708003244,1606.7032912953,403.89979531496647,1202.8034959803335,0.0,16,32,153332.81378873714,interactive_short,False
exact_canvas_queue,0,0.0,0.0,466.3494669366628,466.3494669366628,0.0,466.3494669366628,0.0,16,32,20000.0,interactive_short,False
exact_canvas_queue,1,3701.1334692950136,3701.1334692950136,4167.847975332546,466.71450603753283,0.0,466.7145060375333,-4.547473508864641e-13,16,32,23701.133469295015,interactive_short,False
exact_canvas_queue,2,6693.351133783693,6693.351133783693,7159.980756782573,466.6296229988802,0.0,466.6296229988802,0.0,16,32,26693.351133783694,interactive_short,False
exact_canvas_queue,3,7213.609648805001,7213.609648805001,7719.586073823162,505.97642501816154,0.0,505.97642501816154,0.0,16,32,27213.609648805003,interactive_short,False
exact_canvas_queue,4,7278.86315844528,7300.947543810476,7808.3570937981185,529.4939353528389,22.084385365196795,507.4095499876421,0.0,16,32,27278.86315844528,interactive_short,False
exact_canvas_queue,5,8036.859245562617,8036.859245562617,8502.935936499078,466.0766909364611,0.0,466.0766909364611,0.0,16,32,28036.859245562617,interactive_short,False
exact_canvas_queue,6,8660.100911749432,8660.100911749432,9887.867465737181,1227.766553987749,0.0,1227.766553987749,0.0,16,256,108660.10091174944,interactive_long,False
exact_canvas_queue,7,9134.03533948673,9887.867465737181,10354.99999666903,1220.9646571822996,753.8321262504505,467.13253093184903,0.0,16,32,29134.03533948673,interactive_short,False
exact_canvas_queue,8,14860.277949993648,14860.277949993648,15326.53271402643,466.254764032783,0.0,466.254764032783,0.0,16,32,34860.277949993644,interactive_short,False
exact_canvas_queue,9,19041.16364301744,19041.16364301744,19508.1953120346,467.0316690171603,0.0,467.0316690171603,0.0,16,32,39041.16364301744,interactive_short,False
exact_canvas_queue,10,19796.89625150117,19796.89625150117,20263.101380493612,466.20512899244204,0.0,466.20512899244204,0.0,16,32,39796.896251501166,interactive_short,False
exact_canvas_queue,11,21927.86258068714,21927.86258068714,22394.77986676116,466.91728607402183,0.0,466.91728607402183,0.0,16,32,41927.86258068714,interactive_short,False
exact_canvas_queue,12,22935.00624338232,22935.00624338232,23401.799290413706,466.7930470313877,0.0,466.7930470313877,0.0,16,32,42935.00624338232,interactive_short,False
exact_canvas_queue,13,27854.59756969058,27854.59756969058,28321.773099727492,467.17553003691137,0.0,467.17553003691137,0.0,16,32,47854.59756969058,interactive_short,False
exact_canvas_queue,14,29082.721965037814,29082.721965037814,29549.021103011506,466.29913797369227,0.0,466.29913797369227,0.0,16,32,49082.72196503781,interactive_short,False
exact_canvas_queue,15,29698.16547359885,29698.16547359885,30165.165103635147,466.9996300362982,0.0,466.9996300362982,0.0,16,32,49698.16547359885,interactive_short,False
exact_canvas_queue,16,30264.556465194222,30264.556465194222,30730.9036611881,466.3471959938761,0.0,466.3471959938761,0.0,16,32,50264.556465194226,interactive_short,False
exact_canvas_queue,17,31912.746049415626,31912.746049415626,32379.456200326866,466.7101509112399,0.0,466.7101509112399,0.0,16,32,51912.746049415626,interactive_short,False
exact_canvas_queue,18,32522.379747854007,32522.379747854007,33751.989783893965,1229.6100360399578,0.0,1229.6100360399578,0.0,16,256,132522.37974785402,interactive_long,False
exact_canvas_queue,19,34279.33903209065,34279.33903209065,34745.9198301252,466.5807980345562,0.0,466.5807980345562,0.0,16,32,54279.33903209065,interactive_short,False
exact_canvas_queue,20,38841.434104668224,38841.434104668224,40069.26060375736,1227.826499089133,0.0,1227.826499089133,0.0,16,256,138841.4341046682,interactive_long,False
exact_canvas_queue,21,39861.08803365395,40069.26060375736,40554.43622172788,693.3481880739346,208.17257010340836,485.1756179705262,0.0,16,32,59861.08803365395,interactive_short,False
exact_canvas_queue,22,40356.26986695478,40361.50198372525,40847.06568468573,490.79581773094833,5.232116770464927,485.5637009604834,0.0,16,32,60356.26986695478,interactive_short,False
exact_canvas_queue,23,52369.512732151736,52369.512732151736,52835.45734807204,465.9446159203071,0.0,465.9446159203071,0.0,16,32,72369.51273215174,interactive_short,False
exact_canvas_queue,24,53794.27994670757,53794.27994670757,55023.6741847714,1229.3942380638327,0.0,1229.3942380638327,0.0,16,256,153794.27994670757,interactive_long,False
exact_canvas_queue,25,53984.901013098686,55023.6741847714,55722.28546280009,1737.384449701407,1038.773171672714,698.611278028693,0.0,16,32,73984.90101309869,interactive_short,False
exact_canvas_queue,26,54081.426008310475,55023.6741847714,55722.28546280009,1640.8594544896187,942.2481764609256,698.611278028693,0.0,16,32,74081.42600831047,interactive_short,False
exact_canvas_queue,27,54313.70532508111,55023.6741847714,55722.28546280009,1408.5801377189855,709.9688596902924,698.611278028693,0.0,16,32,74313.7053250811,interactive_short,False
