native_all_ready_fraction,native_all_ready_ms,native_generation_ms,num_calls,probe_all_ready,probe_first_call_ready,probe_latency_ms,probe_mode,probe_output_tokens,probe_prompt_tokens,probe_ready_count,probe_tool_name_ready_count,probe_tool_name_ready_fraction,prompt_format,request_index
0.7142857142857143,479.07107713399455,670.6995079875924,3,True,True,2603.9163239765912,full_actions,92,319,3,3,1.0,action_list,106
0.8571428571428571,585.2457573969981,682.7867169631645,3,True,True,3153.4314359887503,full_actions,112,358,3,3,1.0,action_list,107
0.8333333333333334,509.35712332526845,611.2285479903221,3,True,True,3106.410160951782,full_actions,110,355,3,3,1.0,action_list,108
0.8333333333333334,512.1478149764396,614.5773779717274,3,True,True,3284.469121019356,full_actions,116,364,3,3,1.0,action_list,109
0.8333333333333334,516.0534683576165,619.2641620291397,3,True,True,2861.869415966794,full_actions,102,340,3,3,1.0,action_list,110
0.7777777777777778,612.9089555728974,788.0258000222966,3,True,True,2544.8847110383213,full_actions,90,317,3,3,1.0,action_list,111
0.875,642.3421838844661,734.1053530108184,3,True,True,3121.377186034806,full_actions,111,358,3,3,1.0,action_list,112
0.8888888888888888,695.5918667113615,782.5408500502817,3,True,True,2760.533394990489,full_actions,98,332,3,3,1.0,action_list,113
0.875,621.3467190173105,710.1105360197835,3,True,True,3035.6720259878784,full_actions,107,348,3,3,1.0,action_list,114
0.875,641.3509164922289,732.9724759911187,3,True,True,2717.796668992378,full_actions,97,328,3,3,1.0,action_list,115
0.8571428571428571,580.8808097249961,677.6942780124955,3,True,True,3279.9365610117093,full_actions,116,364,3,3,1.0,action_list,116
0.875,645.323597600509,737.5126829720102,3,True,True,3231.878748978488,full_actions,115,365,3,3,1.0,action_list,117
0.875,640.9488819990656,732.5130079989322,3,True,True,3033.8970230077393,full_actions,108,349,3,3,1.0,action_list,118
0.875,629.6431382361334,719.5921579841524,3,True,True,3006.6392139997333,full_actions,106,349,3,3,1.0,action_list,119
