native_all_ready_fraction,native_all_ready_ms,native_generation_ms,num_calls,probe_all_ready,probe_first_call_ready,probe_latency_ms,probe_mode,probe_output_tokens,probe_prompt_tokens,probe_ready_count,probe_tool_name_ready_count,probe_tool_name_ready_fraction,prompt_format,request_index
0.6666666666666666,404.91398132871836,607.3709719930775,3,False,False,1613.7907009688206,first_call,87,183,2,3,1.0,action_list,88
0.8571428571428571,587.1711805396313,685.0330439629033,3,False,False,1798.9281470072456,first_call,97,193,1,3,1.0,action_list,89
0.7142857142857143,479.1898828365707,670.865835971199,3,True,True,1500.275240978226,first_call,81,175,3,3,1.0,action_list,90
0.8571428571428571,584.224361177933,681.5950880409218,3,False,True,1745.2230930211954,first_call,94,187,2,3,1.0,action_list,91
0.6666666666666666,482.7942219950879,724.1913329926319,3,True,True,1295.4869800014421,first_call,70,170,3,3,1.0,action_list,92
0.875,641.6164492839016,733.2759420387447,3,True,True,1596.211560012307,first_call,86,179,3,3,1.0,action_list,93
0.7142857142857143,479.82067285504723,671.7489419970661,3,True,True,1482.2913440293632,first_call,80,175,3,3,1.0,action_list,94
0.7142857142857143,478.52587287447284,669.936222024262,3,False,True,1092.1838840004057,first_call,59,173,1,3,1.0,action_list,95
0.875,641.1507279044599,732.7436890336685,3,True,True,1484.848514024634,first_call,80,175,3,3,1.0,action_list,96
0.7142857142857143,479.04806498471385,670.6672909785993,3,False,False,1833.3210669807158,first_call,98,178,2,3,1.0,action_list,97
0.75,548.490309753106,731.3204130041413,3,True,True,1408.0222599441186,first_call,76,175,3,3,1.0,action_list,98
0.7142857142857143,476.5982721333525,667.2375809866935,3,True,True,1445.7100220024586,first_call,78,170,3,3,1.0,action_list,99
0.8571428571428571,584.2772691477356,681.6568140056916,3,False,True,1712.2349670389667,first_call,92,190,2,3,1.0,action_list,100
0.8333333333333334,511.773183340362,614.1278200084344,3,False,False,2006.2697810353711,first_call,108,191,2,2,0.6666666666666666,action_list,101
0.8333333333333334,518.3972058390889,622.0766470069066,3,False,False,1668.897894967813,first_call,90,188,1,3,1.0,action_list,102
0.8888888888888888,704.266694219162,792.3000309965573,3,False,True,1712.5183119787835,first_call,92,188,2,3,1.0,action_list,103
0.625,442.1305868891068,707.4089390225708,3,False,False,2096.466868999414,first_call,113,186,2,2,0.6666666666666666,action_list,104
