policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
coarse_canvas_queue,24,13448.569986676892,13698.377186115093,15412.39863817739,1963.8286515004984,249.80719943820077,1714.0214520622976,0.0,16,256,,default,
coarse_canvas_queue,25,13496.225253274672,13498.00632807003,16895.90834715912,3399.683093884447,1.781074795359018,1683.8805670267902,1714.0214520622976,16,32,,default,
coarse_canvas_queue,26,13520.356502077619,13540.57818607819,16991.830368179788,3471.4738661021693,20.22168400057126,1737.2307300393004,1714.0214520622976,16,32,,default,
coarse_canvas_queue,27,13578.426331270277,13618.713189093822,17073.616650161992,3495.190318891715,40.28685782354478,1740.8820090058725,1714.0214520622976,16,32,,default,
coarse_canvas_queue,28,14072.113029852562,14077.69478412504,17656.582922124497,3584.4698922719344,5.581754272478065,1917.6701260148548,1661.2180119846016,16,256,,default,
coarse_canvas_queue,29,14857.412445617798,15412.39863817739,17735.17383510173,2877.7613894839324,554.9861925595924,1739.8089249618351,582.9662719625048,16,32,,default,
coarse_canvas_queue,30,15131.641549509623,15246.476261180786,18658.311802110828,3526.670252601205,114.83471167116295,1672.026615968207,1739.8089249618351,16,256,,default,
coarse_canvas_queue,31,15164.45922067037,15412.39863817739,17735.17383510173,2570.714614431361,247.93941750702106,1739.8089249618351,582.9662719625048,16,32,,default,
coarse_canvas_queue,32,15404.784705644572,15412.39863817739,17735.17383510173,2330.3891294571586,7.6139325328185805,1739.8089249618351,582.9662719625048,16,32,,default,
coarse_canvas_queue,33,18180.922665953716,18190.155666120543,19574.45794710932,1393.535281155604,9.233000166826969,1384.302280988777,0.0,16,256,,default,
coarse_canvas_queue,34,18557.492658628948,19574.45794710932,20073.70713312687,1516.2144744979232,1016.9652884803727,499.2491860175505,0.0,16,32,,default,
coarse_canvas_queue,35,20329.075550704398,20329.075550704398,20827.33734471574,498.2617940113414,0.0,498.2617940113414,0.0,16,32,,default,
coarse_canvas_queue,36,21314.92441292001,21314.92441292001,22821.397978044915,1506.4735651249066,0.0,1506.4735651249066,0.0,16,256,,default,
coarse_canvas_queue,37,21320.698131775946,22821.397978044915,24142.562389042796,2821.8642572668505,1500.6998462689698,1321.1644109978806,0.0,16,32,,default,
coarse_canvas_queue,38,21958.471597112468,22000.525370956966,24830.026268104193,2871.5546709917253,42.05377384449821,1508.3364861493465,1321.1644109978806,16,256,,default,
coarse_canvas_queue,39,22530.86835785956,22821.397978044915,24142.562389042796,1611.6940311832368,290.5296201853562,1321.1644109978806,0.0,16,32,,default,
coarse_canvas_queue,40,22915.850430738814,22952.961002029115,25173.718093097777,2257.8676623589636,37.11057129030087,1533.2932120072655,687.4638790613972,16,32,,default,
coarse_canvas_queue,41,23071.035990633132,23104.53811403211,25365.1903630999,2294.154372466768,33.502123398979165,1573.1883700063918,687.4638790613972,16,32,,default,
coarse_canvas_queue,42,23583.199233390063,23585.551707004997,25861.9031841409,2278.703950750838,2.3524736149338423,1588.887598074507,687.4638790613972,16,32,,default,
coarse_canvas_queue,43,23642.338910438746,23680.078186025712,25943.883783144047,2301.544872705301,37.73927558696596,1576.3417180569377,687.4638790613972,16,32,,default,
coarse_canvas_queue,44,23927.595984731,24025.611113047562,26167.946509132962,2240.3505244019616,98.01512831656146,1454.871517024003,687.4638790613972,16,32,,default,
coarse_canvas_queue,45,24229.91118416317,24830.026268104193,26210.069470125818,1980.158285962647,600.115083941022,1380.043202021625,0.0,16,32,,default,
coarse_canvas_queue,46,25767.471330099896,25768.575508136637,26523.08614408328,755.6148139833858,1.1041780367413594,754.5106359466445,0.0,16,32,,default,
coarse_canvas_queue,47,26810.615555792752,26810.615555792752,27549.072152791483,738.4565969987307,0.0,738.4565969987307,0.0,16,32,,default,
coarse_canvas_queue,48,26963.463261044064,26966.422368803465,27921.45026981801,957.9870087739473,2.959107759401377,955.0279010145459,0.0,16,32,,default,
coarse_canvas_queue,49,27310.62330817154,27317.05399678525,28272.348740809535,961.7254326379953,6.430688613709208,955.294744024286,0.0,16,32,,default,
coarse_canvas_queue,50,27409.02742845033,27469.526568808065,28335.882186775267,926.8547583249383,60.499140357736906,866.3556179672014,0.0,16,32,,default,
coarse_canvas_queue,51,28627.816715967445,28627.816715967445,29126.26983189543,498.4531159279868,0.0,498.4531159279868,0.0,16,32,,default,
coarse_canvas_queue,52,29649.925618241297,29649.925618241297,30149.16440426697,499.2387860256713,0.0,499.2387860256713,0.0,16,32,,default,
coarse_canvas_queue,53,29827.153459152123,30149.16440426697,31368.910484290438,1541.757025138315,322.0109451148455,1219.7460800234694,0.0,16,256,,default,
coarse_canvas_queue,54,30336.522172660403,31368.910484290438,32735.293214280147,2398.771041619744,1032.3883116300349,1366.3827299897093,0.0,16,32,,default,
